"Description: ","Linear trend statistics"
"Station: ","final_1971_2005_Athens_rcp85"
"Latitude: ","37.98"
"Longitude: ","23.73"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
Index,Frequency,StartYear,EndYear,Lower bound,Slope,Upper bound
rx5day,monthly,1971,2100,-0.00360480132660951,-0.00215829085749177,-0.000838200814925369
rx5day,DJF,1971,2100,-0.153042693920372,-0.0623421079148128,0.0424707577576118
rx5day,MAM,1971,2100,-0.24308376840847,-0.141086286682105,-0.0446773476374504
rx5day,JJA,1971,2100,-0.0352985279999994,-0.0137178799992002,-0.000303144287999783
rx5day,SON,1971,2100,-0.26770692808421,-0.125668329925424,0.0227981719384624
prcptot,annual,1971,2100,-1.670730528,-1.167140064,-0.627275566451613
prcptot,monthly,1971,2100,-0.00371981732197615,-0.00174263018181818,0
prcptot,DJF,1971,2100,-0.623859084,-0.337506275636364,-0.0715458110561798
prcptot,MAM,1971,2100,-0.6495619392,-0.457018585714286,-0.261927446130841
prcptot,JJA,1971,2100,-0.0359718203076923,0,0
prcptot,SON,1971,2100,-0.624013362,-0.307840995918367,0.0166206124799999
sdii,annual,1971,2100,-0.0081936315382819,-0.000226211657142864,0.00776979709745127
r95p,annual,1971,2100,-0.578429067130435,-0.27122544,0
r99p,annual,1971,2100,0,0,0
r95ptot,annual,1971,2100,-0.0918392721311476,-0.028583601398616,0.0333500959864941
r99ptot,annual,1971,2100,0,0,0
rx3day,annual,1971,2100,-0.191272639015386,-0.0751217708673263,0.0172450178181821
rx3day,monthly,1971,2100,-0.00280879126753657,-0.00162787821231567,-0.000527602522562661
rx3day,DJF,1971,2100,-0.0924324950604257,-0.0378234802211349,0.0152242183492689
rx3day,MAM,1971,2100,-0.122840240443373,-0.0780605010393271,-0.0318415575913409
rx3day,JJA,1971,2100,-0.0155463676061542,-0.00625203297434401,-0.00040509187764708
rx3day,SON,1971,2100,-0.116184673515789,-0.0556902138095992,0.00923499288282446
r30mm,annual,1971,2100,-0.0120481927710843,0,0
r30mm,monthly,1971,2100,0,0,0
r30mm,DJF,1971,2100,0,0,0
r30mm,MAM,1971,2100,0,0,0
r30mm,JJA,1971,2100,0,0,0
r30mm,SON,1971,2100,0,0,0
tx2tn2,annual,1971,2100,0.0735294117647059,0.0845070422535211,0.0967741935483871
txb2tnb2,annual,1971,2100,0,0,0
spei3,FEB,1971,2100,-0.0151037766037158,-0.00982627615629132,-0.00476845349961131
spei3,MAY,1971,2100,-0.0204181270201989,-0.0159336021656614,-0.0111005789493525
spei3,AUG,1971,2100,-0.00581486909076294,-0.00202454623914848,0.00192711354930177
spei3,NOV,1971,2100,-0.0106586755921796,-0.00596672350167071,-0.000671203071434045
spei6,APR,1971,2100,-0.0178759274081508,-0.014055259167833,-0.00978774846713571
spei6,OCT,1971,2100,-0.0134347864517848,-0.00845714493453557,-0.00340641906784539
spei12,JUN,1971,2100,-0.0190877683642626,-0.015000085310435,-0.0108398133390638
spei12,DEC,1971,2100,-0.0191325284701108,-0.0148435827140484,-0.0104593009178346
spi3,FEB,1971,2100,-0.0124673010092815,-0.00671319838612885,-0.00176332576649092
spi3,MAY,1971,2100,-0.0202529707058071,-0.0142480756429724,-0.00774983613658697
spi3,AUG,1971,2100,-0.0103321595745616,-0.00562210551633974,-0.000955700617796937
spi3,NOV,1971,2100,-0.0106866779742969,-0.00533421559023916,0.000170692903381138
spi6,APR,1971,2100,-0.0215408337839082,-0.0153818946890266,-0.0090700259321202
spi6,OCT,1971,2100,-0.0129897021777079,-0.0068835998096739,-0.000542927848068757
spi12,JUN,1971,2100,-0.0191853414012831,-0.0132946318328786,-0.00738131927827849
spi12,DEC,1971,2100,-0.0186055471941895,-0.012734739470341,-0.00717339177729457
tmm,annual,1971,2100,0.0378188784246575,0.0411937671232876,0.0444596086105675
tmm,monthly,1971,2100,0.00280300406400812,0.00347354263838152,0.00416292883420357
tmm,DJF,1971,2100,0.0365088571001878,0.0421372951822728,0.0475707876161217
tmm,MAM,1971,2100,0.04222869042878,0.0477264295954941,0.0529742606573629
tmm,JJA,1971,2100,0.0371024525616698,0.0403528421611576,0.0440238576310745
tmm,SON,1971,2100,0.0311763017269469,0.0356655107526882,0.0400111712158809
txm,annual,1971,2100,0.0370239239782567,0.0406936861768368,0.0446322326988081
txm,monthly,1971,2100,0.00271243512698304,0.00345207175737845,0.0042149686323714
txm,DJF,1971,2100,0.0401669518159507,0.0462407033696719,0.05332382878073
txm,MAM,1971,2100,0.0436263303591856,0.0503350183990442,0.0567076981282355
txm,JJA,1971,2100,0.0313526252489049,0.0346214460736396,0.0382699379397318
txm,SON,1971,2100,0.0287977638391078,0.034176761159987,0.0387876368804845
tnm,annual,1971,2100,0.0383438096335607,0.0414092765410959,0.0447651578320429
tnm,monthly,1971,2100,0.00284867068415461,0.00348734467609024,0.00412374421296297
tnm,DJF,1971,2100,0.0327982887070289,0.0376684264777698,0.0429787294694552
tnm,MAM,1971,2100,0.041029545997611,0.045320394265233,0.0494981054270301
tnm,JJA,1971,2100,0.0428224953214705,0.0463228422939068,0.0499506472094212
tnm,SON,1971,2100,0.0331284595959596,0.0374354328758342,0.0419777863116574
