"Description: ","Monthly number of days when TM < 5 degrees_C"
"Station: ","final_1971_2005_Kiev_rcp45"
"Latitude: ","50.45"
"Longitude: ","30.51"
"Climpact_version: ","3.1.6"
"Date_of_calculation: ","2024-01-01"
time, tmlt5, normalised (all years)
1971-01, 31, 1.6264190931789
1971-02, 28, 1.3837628397972
1971-03, 27, 1.30287742200329
1971-04, 10, -0.0721746804930192
1971-05, 2, -0.719258022844226
1971-06, 0, -0.881028858432027
1971-07, 0, -0.881028858432027
1971-08, 0, -0.881028858432027
1971-09, 0, -0.881028858432027
1971-10, 6, -0.395716351668623
1971-11, 21, 0.81756491523989
1971-12, 30, 1.545533675385
1972-01, 31, 1.6264190931789
1972-02, 27, 1.30287742200329
1972-03, 25, 1.14110658641549
1972-04, 1, -0.800143440638127
1972-05, 0, -0.881028858432027
1972-06, 0, -0.881028858432027
1972-07, 0, -0.881028858432027
1972-08, 0, -0.881028858432027
1972-09, 0, -0.881028858432027
1972-10, 2, -0.719258022844226
1972-11, 9, -0.15306009828692
1972-12, 28, 1.3837628397972
1973-01, 31, 1.6264190931789
1973-02, 28, 1.3837628397972
1973-03, 24, 1.06022116862159
1973-04, 8, -0.233945516080821
1973-05, 1, -0.800143440638127
1973-06, 0, -0.881028858432027
1973-07, 0, -0.881028858432027
1973-08, 0, -0.881028858432027
1973-09, 0, -0.881028858432027
1973-10, 8, -0.233945516080821
1973-11, 19, 0.655794079652088
1973-12, 25, 1.14110658641549
1974-01, 31, 1.6264190931789
1974-02, 28, 1.3837628397972
1974-03, 9, -0.15306009828692
1974-04, 1, -0.800143440638127
1974-05, 0, -0.881028858432027
1974-06, 0, -0.881028858432027
1974-07, 0, -0.881028858432027
1974-08, 0, -0.881028858432027
1974-09, 0, -0.881028858432027
1974-10, 8, -0.233945516080821
1974-11, 17, 0.494023244064286
1974-12, 31, 1.6264190931789
1975-01, 31, 1.6264190931789
1975-02, 28, 1.3837628397972
1975-03, 31, 1.6264190931789
1975-04, 10, -0.0721746804930192
1975-05, 0, -0.881028858432027
1975-06, 0, -0.881028858432027
1975-07, 0, -0.881028858432027
1975-08, 0, -0.881028858432027
1975-09, 0, -0.881028858432027
1975-10, 12, 0.0895961550947824
1975-11, 26, 1.22199200420939
1975-12, 28, 1.3837628397972
1976-01, 31, 1.6264190931789
1976-02, 29, 1.4646482575911
1976-03, 31, 1.6264190931789
1976-04, 11, 0.0087107373008816
1976-05, 2, -0.719258022844226
1976-06, 0, -0.881028858432027
1976-07, 0, -0.881028858432027
1976-08, 0, -0.881028858432027
1976-09, 0, -0.881028858432027
1976-10, 13, 0.170481572888683
1976-11, 27, 1.30287742200329
1976-12, 30, 1.545533675385
1977-01, 31, 1.6264190931789
1977-02, 28, 1.3837628397972
1977-03, 27, 1.30287742200329
1977-04, 10, -0.0721746804930192
1977-05, 0, -0.881028858432027
1977-06, 0, -0.881028858432027
1977-07, 0, -0.881028858432027
1977-08, 0, -0.881028858432027
1977-09, 0, -0.881028858432027
1977-10, 11, 0.0087107373008816
1977-11, 12, 0.0895961550947824
1977-12, 28, 1.3837628397972
1978-01, 31, 1.6264190931789
1978-02, 28, 1.3837628397972
1978-03, 22, 0.898450333033791
1978-04, 7, -0.314830933874722
1978-05, 0, -0.881028858432027
1978-06, 0, -0.881028858432027
1978-07, 0, -0.881028858432027
1978-08, 0, -0.881028858432027
1978-09, 0, -0.881028858432027
1978-10, 4, -0.557487187256424
1978-11, 23, 0.979335750827691
1978-12, 31, 1.6264190931789
1979-01, 31, 1.6264190931789
1979-02, 28, 1.3837628397972
1979-03, 26, 1.22199200420939
1979-04, 14, 0.251366990682584
1979-05, 4, -0.557487187256424
1979-06, 0, -0.881028858432027
1979-07, 0, -0.881028858432027
1979-08, 0, -0.881028858432027
1979-09, 0, -0.881028858432027
1979-10, 3, -0.638372605050325
1979-11, 21, 0.81756491523989
1979-12, 31, 1.6264190931789
1980-01, 31, 1.6264190931789
1980-02, 29, 1.4646482575911
1980-03, 24, 1.06022116862159
1980-04, 5, -0.476601769462523
1980-05, 0, -0.881028858432027
1980-06, 0, -0.881028858432027
1980-07, 0, -0.881028858432027
1980-08, 0, -0.881028858432027
1980-09, 0, -0.881028858432027
1980-10, 16, 0.413137826270386
1980-11, 17, 0.494023244064286
1980-12, 20, 0.736679497445989
1981-01, 31, 1.6264190931789
1981-02, 27, 1.30287742200329
1981-03, 26, 1.22199200420939
1981-04, 2, -0.719258022844226
1981-05, 3, -0.638372605050325
1981-06, 0, -0.881028858432027
1981-07, 0, -0.881028858432027
1981-08, 0, -0.881028858432027
1981-09, 0, -0.881028858432027
1981-10, 8, -0.233945516080821
1981-11, 23, 0.979335750827691
1981-12, 31, 1.6264190931789
1982-01, 31, 1.6264190931789
1982-02, 28, 1.3837628397972
1982-03, 24, 1.06022116862159
1982-04, 10, -0.0721746804930192
1982-05, 0, -0.881028858432027
1982-06, 0, -0.881028858432027
1982-07, 0, -0.881028858432027
1982-08, 0, -0.881028858432027
1982-09, 0, -0.881028858432027
1982-10, 0, -0.881028858432027
1982-11, 28, 1.3837628397972
1982-12, 22, 0.898450333033791
1983-01, 30, 1.545533675385
1983-02, 22, 0.898450333033791
1983-03, 7, -0.314830933874722
1983-04, 0, -0.881028858432027
1983-05, 0, -0.881028858432027
1983-06, 0, -0.881028858432027
1983-07, 0, -0.881028858432027
1983-08, 0, -0.881028858432027
1983-09, 0, -0.881028858432027
1983-10, 6, -0.395716351668623
1983-11, 24, 1.06022116862159
1983-12, 29, 1.4646482575911
1984-01, 31, 1.6264190931789
1984-02, 29, 1.4646482575911
1984-03, 25, 1.14110658641549
1984-04, 8, -0.233945516080821
1984-05, 0, -0.881028858432027
1984-06, 0, -0.881028858432027
1984-07, 0, -0.881028858432027
1984-08, 0, -0.881028858432027
1984-09, 0, -0.881028858432027
1984-10, 14, 0.251366990682584
1984-11, 30, 1.545533675385
1984-12, 31, 1.6264190931789
1985-01, 31, 1.6264190931789
1985-02, 28, 1.3837628397972
1985-03, 26, 1.22199200420939
1985-04, 4, -0.557487187256424
1985-05, 0, -0.881028858432027
1985-06, 0, -0.881028858432027
1985-07, 0, -0.881028858432027
1985-08, 0, -0.881028858432027
1985-09, 0, -0.881028858432027
1985-10, 1, -0.800143440638127
1985-11, 20, 0.736679497445989
1985-12, 31, 1.6264190931789
1986-01, 31, 1.6264190931789
1986-02, 28, 1.3837628397972
1986-03, 15, 0.332252408476485
1986-04, 6, -0.395716351668623
1986-05, 0, -0.881028858432027
1986-06, 0, -0.881028858432027
1986-07, 0, -0.881028858432027
1986-08, 0, -0.881028858432027
1986-09, 0, -0.881028858432027
1986-10, 12, 0.0895961550947824
1986-11, 18, 0.574908661858187
1986-12, 28, 1.3837628397972
1987-01, 31, 1.6264190931789
1987-02, 28, 1.3837628397972
1987-03, 20, 0.736679497445989
1987-04, 9, -0.15306009828692
1987-05, 0, -0.881028858432027
1987-06, 0, -0.881028858432027
1987-07, 0, -0.881028858432027
1987-08, 0, -0.881028858432027
1987-09, 0, -0.881028858432027
1987-10, 2, -0.719258022844226
1987-11, 10, -0.0721746804930192
1987-12, 31, 1.6264190931789
1988-01, 31, 1.6264190931789
1988-02, 29, 1.4646482575911
1988-03, 13, 0.170481572888683
1988-04, 4, -0.557487187256424
1988-05, 0, -0.881028858432027
1988-06, 0, -0.881028858432027
1988-07, 0, -0.881028858432027
1988-08, 0, -0.881028858432027
1988-09, 0, -0.881028858432027
1988-10, 0, -0.881028858432027
1988-11, 24, 1.06022116862159
1988-12, 30, 1.545533675385
1989-01, 31, 1.6264190931789
1989-02, 26, 1.22199200420939
1989-03, 12, 0.0895961550947824
1989-04, 0, -0.881028858432027
1989-05, 1, -0.800143440638127
1989-06, 0, -0.881028858432027
1989-07, 0, -0.881028858432027
1989-08, 0, -0.881028858432027
1989-09, 0, -0.881028858432027
1989-10, 8, -0.233945516080821
1989-11, 10, -0.0721746804930192
1989-12, 26, 1.22199200420939
1990-01, 31, 1.6264190931789
1990-02, 28, 1.3837628397972
1990-03, 12, 0.0895961550947824
1990-04, 0, -0.881028858432027
1990-05, 0, -0.881028858432027
1990-06, 0, -0.881028858432027
1990-07, 0, -0.881028858432027
1990-08, 0, -0.881028858432027
1990-09, 0, -0.881028858432027
1990-10, 1, -0.800143440638127
1990-11, 21, 0.81756491523989
1990-12, 25, 1.14110658641549
1991-01, 27, 1.30287742200329
1991-02, 27, 1.30287742200329
1991-03, 20, 0.736679497445989
1991-04, 6, -0.395716351668623
1991-05, 0, -0.881028858432027
1991-06, 0, -0.881028858432027
1991-07, 0, -0.881028858432027
1991-08, 0, -0.881028858432027
1991-09, 1, -0.800143440638127
1991-10, 1, -0.800143440638127
1991-11, 24, 1.06022116862159
1991-12, 24, 1.06022116862159
1992-01, 31, 1.6264190931789
1992-02, 29, 1.4646482575911
1992-03, 25, 1.14110658641549
1992-04, 5, -0.476601769462523
1992-05, 0, -0.881028858432027
1992-06, 0, -0.881028858432027
1992-07, 0, -0.881028858432027
1992-08, 0, -0.881028858432027
1992-09, 0, -0.881028858432027
1992-10, 9, -0.15306009828692
1992-11, 27, 1.30287742200329
1992-12, 31, 1.6264190931789
1993-01, 30, 1.545533675385
1993-02, 28, 1.3837628397972
1993-03, 28, 1.3837628397972
1993-04, 4, -0.557487187256424
1993-05, 0, -0.881028858432027
1993-06, 0, -0.881028858432027
1993-07, 0, -0.881028858432027
1993-08, 0, -0.881028858432027
1993-09, 0, -0.881028858432027
1993-10, 4, -0.557487187256424
1993-11, 20, 0.736679497445989
1993-12, 29, 1.4646482575911
1994-01, 31, 1.6264190931789
1994-02, 28, 1.3837628397972
1994-03, 31, 1.6264190931789
1994-04, 0, -0.881028858432027
1994-05, 0, -0.881028858432027
1994-06, 0, -0.881028858432027
1994-07, 0, -0.881028858432027
1994-08, 0, -0.881028858432027
1994-09, 0, -0.881028858432027
1994-10, 6, -0.395716351668623
1994-11, 9, -0.15306009828692
1994-12, 31, 1.6264190931789
1995-01, 31, 1.6264190931789
1995-02, 22, 0.898450333033791
1995-03, 16, 0.413137826270386
1995-04, 11, 0.0087107373008816
